file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
74155367.jpg,"[306, 480, 274, 411]",1150,Mongoloid,20-30s,Happiness,Female,light,unmasked
81454419.jpg,"[780, 228, 189, 251]",1397,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
22565086.jpg,"[1011, 125, 250, 322]",148,Mongoloid,Kid,Surprise,Male,mid-light,unmasked
88922419.jpg,"[638, 221, 365, 490]",1631,Negroid,20-30s,Neutral,Female,dark,unmasked
83548891.jpg,"[888, 68, 415, 595]",1475,Caucasian,Senior,Neutral,Female,mid-light,unmasked
26429747.jpg,"[467, 544, 354, 491]",168,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
29704956.jpg,"[1135, 278, 182, 252]",181,Mongoloid,Senior,Happiness,Male,light,unmasked
image_7150.jpg,"[162, 162, 586, 825]",2071,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
70339043.jpg,"[511, 84, 253, 374]",1026,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_5753.jpg,"[254, 171, 569, 760]",2004,Negroid,40-50s,Neutral,Male,mid-light,unmasked
84919766.jpg,"[878, 282, 268, 370]",1525,Negroid,20-30s,Neutral,Female,mid-light,unmasked
image_7622.jpg,"[230, 189, 567, 775]",2095,Mongoloid,40-50s,Happiness,Male,light,unmasked
4491567.jpg,"[1001, 253, 472, 624]",375,Mongoloid,20-30s,Happiness,Male,light,unmasked
94528210.jpg,"[1175, 254, 263, 355]",1702,Mongoloid,Teenager,Neutral,Female,light,unmasked
12050001.jpg,"[497, 218, 331, 452]",61,Mongoloid,40-50s,Happiness,Male,light,unmasked
3109778.jpg,"[686, 627, 329, 395]",193,Caucasian,Senior,Neutral,Female,mid-light,unmasked
57751730.jpg,"[671, 241, 273, 396]",613,Mongoloid,20-30s,Happiness,Male,light,unmasked
image_9623.jpg,"[236, 182, 562, 768]",2175,Mongoloid,40-50s,Neutral,Male,light,unmasked
83308026.jpg,"[705, 153, 239, 299]",1466,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
81545504.jpg,"[1472, 523, 185, 245]",1403,Negroid,Kid,Happiness,Female,light,unmasked
19308836.jpg,"[586, 514, 326, 429]",128,Mongoloid,Senior,Happiness,Female,light,unmasked
image_4449.jpg,"[244, 188, 554, 755]",1944,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_7154.jpg,"[230, 176, 578, 798]",2073,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
95007311.jpg,"[965, 304, 233, 282]",1711,Mongoloid,20-30s,Happiness,Female,light,unmasked
76560959.jpg,"[722, 437, 370, 485]",1239,Mongoloid,20-30s,Happiness,Male,light,unmasked
50004532.jpg,"[742, 269, 528, 683]",505,Mongoloid,20-30s,Happiness,Female,light,unmasked
22981000.jpg,"[465, 356, 450, 567]",151,Mongoloid,Senior,Happiness,Male,light,unmasked
58760383.jpg,"[624, 347, 194, 256]",632,Negroid,Kid,Neutral,Female,mid-dark,unmasked
71471415.jpg,"[542, 801, 137, 166]",1065,Mongoloid,Kid,Happiness,Male,light,unmasked
60747886.jpg,"[1101, 331, 399, 471]",688,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
2102074.jpg,"[664, 491, 159, 215]",139,Mongoloid,20-30s,Happiness,Male,light,unmasked
18704320.jpg,"[579, 138, 151, 203]",123,Mongoloid,40-50s,Happiness,Female,light,unmasked
59443422.jpg,"[980, 125, 176, 261]",644,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_4893.jpg,"[252, 192, 507, 768]",1962,Mongoloid,Senior,Neutral,Male,light,unmasked
50350454.jpg,"[325, 496, 293, 331]",511,Mongoloid,40-50s,Happiness,Female,light,unmasked
70700141.jpg,"[849, 122, 178, 273]",1040,Mongoloid,20-30s,Happiness,Male,light,unmasked
11749071.jpg,"[389, 289, 491, 719]",52,Mongoloid,20-30s,Happiness,Female,light,unmasked
61593991.jpg,"[789, 266, 500, 639]",717,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
58247939.jpg,"[725, 388, 186, 270]",621,Mongoloid,Kid,Happiness,Female,light,unmasked
69737117.jpg,"[464, 276, 181, 273]",1002,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
39670846.jpg,"[514, 375, 162, 279]",264,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
42376899.jpg,"[991, 442, 191, 243]",318,Mongoloid,Senior,Happiness,Female,light,unmasked
85279627.jpg,"[954, 233, 271, 428]",1532,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
45687211.jpg,"[918, 523, 162, 213]",385,Mongoloid,Baby,Neutral,Female,mid-light,unmasked
82900585.jpg,"[964, 591, 824, 359]",1452,Mongoloid,Baby,Neutral,Female,light,unmasked
3264666.jpg,"[563, 540, 132, 185]",204,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
78263609.jpg,"[685, 90, 154, 195]",1300,Mongoloid,20-30s,Happiness,Female,light,unmasked
46274364.jpg,"[843, 462, 158, 214]",401,Mongoloid,Kid,Happiness,Female,light,unmasked
78058633.jpg,"[443, 270, 531, 664]",1295,Mongoloid,20-30s,Happiness,Female,light,unmasked
62018142.jpg,"[1190, 438, 174, 222]",733,Mongoloid,Baby,Happiness,Male,light,unmasked
54846073.jpg,"[1034, 206, 160, 214]",559,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
66135241.jpg,"[658, 1270, 227, 274]",888,Mongoloid,Kid,Happiness,Male,light,unmasked
3138837.jpg,"[382, 161, 217, 303]",197,Mongoloid,Kid,Happiness,Female,light,unmasked
image_573.jpg,"[199, 175, 568, 799]",2003,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
86653966.jpg,"[1136, 121, 316, 367]",1568,Mongoloid,40-50s,Happiness,Female,light,unmasked
72578968.jpg,"[985, 333, 262, 364]",1101,Mongoloid,20-30s,Happiness,Male,light,unmasked
68633892.jpg,"[820, 408, 519, 625]",958,Mongoloid,Kid,Happiness,Female,light,unmasked
image_1874.jpg,"[181, 160, 563, 771]",1805,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
85664318.jpg,"[1020, 311, 206, 250]",1542,Mongoloid,Baby,Happiness,Male,light,unmasked
98636974.jpg,"[1191, 179, 485, 660]",1741,Mongoloid,Teenager,Happiness,Female,light,unmasked
50809244.jpg,"[694, 209, 227, 183]",520,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
75498807.jpg,"[702, 666, 129, 139]",1196,Mongoloid,20-30s,Happiness,Female,light,unmasked
50323519.jpg,"[1179, 291, 424, 563]",510,Mongoloid,20-30s,Happiness,Female,light,unmasked
70772474.jpg,"[726, 110, 245, 344]",1041,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
98766825.jpg,"[766, 460, 246, 272]",1743,Mongoloid,20-30s,Happiness,Male,light,unmasked
32380985.jpg,"[568, 339, 297, 430]",203,Mongoloid,Teenager,Happiness,Female,light,unmasked
90994491.jpg,"[842, 252, 299, 388]",1650,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_2616.jpg,"[241, 205, 551, 703]",1851,Mongoloid,Baby,Happiness,Female,light,unmasked
74064035.jpg,"[792, 135, 224, 311]",1147,Mongoloid,20-30s,Happiness,Female,light,unmasked
69365707.jpg,"[1199, 133, 128, 164]",986,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
64630519.jpg,"[1145, 184, 256, 417]",839,Mongoloid,40-50s,Happiness,Male,light,unmasked
66204540.jpg,"[984, 447, 187, 254]",891,Negroid,40-50s,Neutral,Male,mid-light,unmasked
64709415.jpg,"[756, 320, 250, 370]",845,Mongoloid,20-30s,Happiness,Female,light,unmasked
59624944.jpg,"[694, 334, 433, 572]",652,Mongoloid,Teenager,Happiness,Female,light,unmasked
68299118.jpg,"[491, 253, 287, 364]",949,Mongoloid,Senior,Happiness,Female,light,unmasked
69350743.jpg,"[580, 543, 242, 294]",984,Mongoloid,Baby,Happiness,Male,light,unmasked
84825139.jpg,"[587, 765, 159, 238]",1523,Mongoloid,Kid,Happiness,Female,light,unmasked
7274424.jpg,"[1008, 232, 304, 423]",1110,Mongoloid,Senior,Neutral,Male,light,unmasked
60558314.jpg,"[1652, 148, 115, 166]",685,Mongoloid,40-50s,Happiness,Female,light,unmasked
9823616.jpg,"[893, 194, 242, 338]",1737,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
41850897.jpg,"[548, 1178, 221, 271]",302,Mongoloid,Teenager,Happiness,Female,light,unmasked
72598453.jpg,"[839, 232, 333, 450]",1102,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
image_943.jpg,"[247, 166, 582, 793]",2165,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_3521.jpg,"[235, 203, 546, 720]",1904,Mongoloid,Kid,Happiness,Male,light,unmasked
image_6459.jpg,"[213, 158, 601, 836]",2037,Mongoloid,40-50s,Neutral,Male,light,unmasked
image_7753.jpg,"[222, 175, 551, 747]",2101,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
74956808.jpg,"[948, 525, 205, 247]",1171,Caucasian,Baby,Neutral,Female,light,unmasked
78290582.jpg,"[423, 503, 329, 425]",1301,Mongoloid,Kid,Happiness,Female,light,unmasked
2138909.jpg,"[440, 263, 297, 461]",140,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
74923267.jpg,"[463, 251, 180, 269]",1169,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
48307419.jpg,"[508, 190, 209, 287]",458,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
38905875.jpg,"[711, 351, 247, 336]",252,Mongoloid,20-30s,Happiness,Female,light,unmasked
47104739.jpg,"[1180, 177, 313, 450]",430,Mongoloid,40-50s,Happiness,Female,light,unmasked
47079088.jpg,"[834, 302, 260, 346]",428,Mongoloid,Kid,Happiness,Female,light,unmasked
image_2603.jpg,"[228, 175, 579, 829]",1850,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_1478.jpg,"[276, 178, 547, 763]",1783,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
92914166.jpg,"[781, 430, 266, 330]",1682,Mongoloid,Baby,Happiness,Male,light,unmasked
90089056.jpg,"[898, 157, 248, 342]",1639,Mongoloid,40-50s,Happiness,Male,light,unmasked
79541518.jpg,"[842, 217, 516, 676]",1328,Mongoloid,20-30s,Happiness,Female,light,unmasked
82394292.jpg,"[1082, 225, 202, 243]",1438,Mongoloid,Senior,Neutral,Female,light,unmasked
76343074.jpg,"[390, 353, 182, 261]",1234,Negroid,20-30s,Neutral,Female,mid-light,unmasked
image_3045.jpg,"[263, 168, 570, 797]",1876,Mongoloid,40-50s,Neutral,Female,light,unmasked
55781235.jpg,"[939, 311, 127, 179]",583,Mongoloid,20-30s,Happiness,Female,light,unmasked
73123858.jpg,"[836, 287, 338, 462]",1119,Mongoloid,Kid,Happiness,Female,light,unmasked
49605688.jpg,"[1174, 148, 268, 387]",494,Negroid,40-50s,Neutral,Male,mid-dark,unmasked
46196416.jpg,"[728, 452, 117, 154]",398,Mongoloid,Kid,Happiness,Female,light,unmasked
42376907.jpg,"[1156, 176, 251, 327]",320,Mongoloid,Senior,Happiness,Female,light,unmasked
59037035.jpg,"[724, 490, 139, 163]",636,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_6115.jpg,"[337, 157, 586, 824]",2021,Mongoloid,40-50s,Happiness,Female,light,unmasked
74831461.jpg,"[492, 243, 502, 647]",1166,Mongoloid,Baby,Happiness,Male,light,unmasked
86220565.jpg,"[1055, 229, 195, 328]",1557,Negroid,20-30s,Neutral,Male,dark,unmasked
106477337.jpg,"[315, 185, 250, 310]",41,Negroid,20-30s,Neutral,Male,mid-light,unmasked
77074207.jpg,"[905, 219, 196, 257]",1263,Mongoloid,Senior,Happiness,Male,light,unmasked
57063731.jpg,"[799, 231, 185, 235]",598,Mongoloid,Kid,Happiness,Female,light,unmasked
66112990.jpg,"[732, 221, 330, 432]",887,Mongoloid,20-30s,Fear,Female,light,unmasked
42535522.jpg,"[856, 19, 467, 429]",328,Mongoloid,20-30s,Neutral,Male,light,unmasked
7114750.jpg,"[1062, 265, 326, 439]",1061,Mongoloid,Senior,Happiness,Female,light,unmasked
image_1929.jpg,"[231, 152, 567, 768]",1809,Mongoloid,Teenager,Neutral,Male,mid-light,unmasked
107517113.jpg,"[633, 235, 190, 236]",46,Mongoloid,40-50s,Happiness,Female,light,unmasked
4110728.jpg,"[830, 143, 275, 404]",294,Mongoloid,20-30s,Happiness,Female,light,unmasked
83327577.jpg,"[1173, 146, 245, 362]",1470,Mongoloid,20-30s,Happiness,Female,light,unmasked
69217970.jpg,"[663, 302, 213, 277]",980,Mongoloid,Kid,Happiness,Female,light,unmasked
12774879.jpg,"[534, 856, 264, 320]",76,Mongoloid,Kid,Happiness,Male,light,unmasked
4962259.jpg,"[315, 250, 133, 187]",495,Negroid,20-30s,Surprise,Male,mid-dark,unmasked
image_5554.jpg,"[226, 164, 588, 810]",1995,Mongoloid,40-50s,Happiness,Male,light,unmasked
21964734.jpg,"[994, 318, 282, 262]",145,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_8058.jpg,"[250, 159, 564, 780]",2121,Mongoloid,40-50s,Happiness,Male,light,unmasked
67487302.jpg,"[981, 459, 221, 292]",915,Mongoloid,20-30s,Happiness,Male,light,unmasked
69511800.jpg,"[637, 250, 123, 180]",999,Mongoloid,40-50s,Happiness,Female,light,unmasked
87095649.jpg,"[466, 212, 213, 283]",1586,Mongoloid,Senior,Happiness,Female,light,unmasked
46349351.jpg,"[686, 300, 176, 206]",404,Mongoloid,Kid,Happiness,Female,light,unmasked
image_1281.jpg,"[236, 154, 602, 823]",1774,Mongoloid,40-50s,Neutral,Female,light,unmasked
image_1295.jpg,"[256, 191, 555, 725]",1775,Mongoloid,Kid,Happiness,Male,light,unmasked
75455280.jpg,"[1151, 289, 419, 598]",1194,Mongoloid,20-30s,Neutral,Female,light,unmasked
73033068.jpg,"[759, 483, 153, 194]",1116,Negroid,20-30s,Neutral,Male,mid-light,unmasked
49833469.jpg,"[672, 330, 288, 407]",499,Mongoloid,20-30s,Happiness,Female,light,unmasked
5505006.jpg,"[763, 303, 332, 489]",565,Mongoloid,20-30s,Happiness,Female,light,unmasked
63931496.jpg,"[509, 413, 326, 444]",819,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
61659562.jpg,"[918, 299, 250, 295]",719,Mongoloid,Kid,Happiness,Male,light,unmasked
50750488.jpg,"[1032, 429, 474, 573]",519,Mongoloid,Kid,Happiness,Female,light,unmasked
60325749.jpg,"[1236, 122, 215, 322]",677,Mongoloid,Teenager,Happiness,Female,light,unmasked
65302528.jpg,"[851, 331, 258, 352]",861,Mongoloid,Kid,Happiness,Female,light,unmasked
62424711.jpg,"[573, 363, 195, 260]",750,Negroid,40-50s,Neutral,Male,mid-light,unmasked
12995520.jpg,"[624, 473, 431, 576]",81,Mongoloid,Senior,Happiness,Male,light,unmasked
65953809.jpg,"[1488, 584, 262, 160]",885,Mongoloid,20-30s,Neutral,Female,light,unmasked
54154632.jpg,"[1328, 82, 274, 384]",541,Mongoloid,20-30s,Happiness,Female,light,unmasked
85280691.jpg,"[754, 443, 348, 475]",1533,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
82946869.jpg,"[594, 384, 250, 378]",1456,Negroid,20-30s,Happiness,Male,dark,unmasked
76876569.jpg,"[1263, 422, 119, 171]",1256,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
image_2991.jpg,"[223, 188, 537, 704]",1874,Mongoloid,Kid,Happiness,Female,light,unmasked
54989577.jpg,"[1013, 249, 289, 341]",561,Mongoloid,20-30s,Happiness,Female,light,unmasked
8022883.jpg,"[1039, 295, 302, 392]",1342,Mongoloid,40-50s,Happiness,Male,light,unmasked
89909203.jpg,"[1041, 325, 223, 306]",1637,Caucasian,Senior,Neutral,Male,mid-light,unmasked
27940917.jpg,"[905, 214, 318, 339]",173,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
43988259.jpg,"[1127, 98, 393, 643]",361,Mongoloid,Teenager,Happiness,Male,light,unmasked
68992918.jpg,"[766, 601, 248, 302]",972,Negroid,Kid,Surprise,Male,mid-dark,unmasked
39818460.jpg,"[1011, 351, 192, 239]",273,Mongoloid,20-30s,Happiness,Female,light,unmasked
23048768.jpg,"[524, 295, 207, 289]",152,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_9813.jpg,"[142, 152, 611, 834]",2179,Mongoloid,40-50s,Happiness,Male,light,unmasked
95949429.jpg,"[843, 475, 306, 362]",1719,Mongoloid,Baby,Neutral,Male,mid-light,unmasked
84681109.jpg,"[485, 464, 186, 254]",1510,Mongoloid,Baby,Happiness,Male,light,unmasked
3003068.jpg,"[816, 382, 259, 326]",185,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_7396.jpg,"[270, 156, 561, 785]",2087,Mongoloid,40-50s,Neutral,Male,light,unmasked
79244981.jpg,"[1182, 0, 311, 396]",1321,Mongoloid,Senior,Neutral,Male,light,unmasked
59653107.jpg,"[772, 467, 372, 454]",653,Mongoloid,Kid,Happiness,Female,light,unmasked
73348138.jpg,"[898, 247, 227, 308]",1124,Mongoloid,20-30s,Happiness,Female,light,unmasked
68789316.jpg,"[509, 245, 313, 364]",965,Mongoloid,Teenager,Neutral,Male,mid-light,unmasked
image_2417.jpg,"[244, 223, 523, 710]",1837,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
87521737.jpg,"[792, 248, 565, 714]",1600,Mongoloid,Kid,Happiness,Female,light,unmasked
24846573.jpg,"[462, 597, 293, 377]",158,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
68280853.jpg,"[360, 265, 550, 803]",943,Mongoloid,40-50s,Happiness,Female,light,unmasked
8474577.jpg,"[1112, 446, 132, 167]",1516,Mongoloid,20-30s,Happiness,Female,light,unmasked
81756851.jpg,"[774, 194, 644, 828]",1412,Mongoloid,Baby,Happiness,Female,light,unmasked
image_5422.jpg,"[239, 183, 553, 792]",1988,Caucasian,20-30s,Neutral,Male,mid-light,unmasked
70451564.jpg,"[595, 440, 114, 159]",1032,Mongoloid,20-30s,Happiness,Male,light,unmasked
81176919.jpg,"[1155, 382, 352, 310]",1388,Mongoloid,Kid,Happiness,Male,light,unmasked
97610310.jpg,"[1167, 147, 237, 324]",1731,Mongoloid,Senior,Neutral,Female,light,unmasked
13851071.jpg,"[540, 338, 406, 497]",93,Mongoloid,Kid,Happiness,Male,light,unmasked
11912057.jpg,"[493, 398, 437, 557]",59,Mongoloid,Senior,Happiness,Female,light,unmasked
65613798.jpg,"[1237, 201, 162, 241]",875,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
37156556.jpg,"[853, 176, 444, 645]",233,Mongoloid,20-30s,Happiness,Female,light,unmasked
61431076.jpg,"[494, 379, 341, 468]",711,Mongoloid,40-50s,Happiness,Female,light,unmasked
76594005.jpg,"[331, 220, 220, 390]",1246,Mongoloid,Senior,Neutral,Male,dark,unmasked
63784959.jpg,"[909, 45, 547, 574]",809,Mongoloid,Baby,Happiness,Female,light,unmasked
19161768.jpg,"[1101, 356, 292, 369]",126,Mongoloid,Senior,Happiness,Female,light,unmasked
64407483.jpg,"[830, 548, 175, 235]",832,Mongoloid,Kid,Happiness,Female,light,unmasked
69383530.jpg,"[1097, 279, 634, 869]",987,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
88865806.jpg,"[593, 521, 264, 295]",1629,Mongoloid,Kid,Happiness,Female,light,unmasked
image_1491.jpg,"[265, 161, 622, 836]",1784,Mongoloid,40-50s,Happiness,Female,light,unmasked
77899524.jpg,"[426, 497, 424, 581]",1289,Mongoloid,Kid,Happiness,Female,light,unmasked
80641209.jpg,"[1189, 90, 404, 438]",1365,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
61636005.jpg,"[991, 150, 194, 238]",718,Mongoloid,20-30s,Happiness,Female,light,unmasked
75097527.jpg,"[1010, 209, 428, 608]",1182,Mongoloid,40-50s,Happiness,Female,light,unmasked
87110287.jpg,"[583, 897, 171, 220]",1588,Mongoloid,20-30s,Happiness,Female,light,unmasked
99122497.jpg,"[358, 174, 156, 190]",1746,Mongoloid,20-30s,Happiness,Female,light,unmasked
38335183.jpg,"[958, 299, 207, 293]",244,Mongoloid,20-30s,Happiness,Male,light,unmasked
72379378.jpg,"[699, 167, 156, 199]",1091,Mongoloid,20-30s,Happiness,Female,light,unmasked
81890836.jpg,"[921, 144, 175, 243]",1421,Mongoloid,20-30s,Happiness,Female,light,unmasked
85193720.jpg,"[770, 386, 278, 355]",1531,Mongoloid,40-50s,Neutral,Female,light,unmasked
63566018.jpg,"[753, 549, 552, 589]",790,Mongoloid,Kid,Happiness,Female,light,unmasked
83046287.jpg,"[786, 132, 457, 545]",1463,Mongoloid,Baby,Neutral,Male,mid-light,unmasked
87517253.jpg,"[412, 1372, 402, 425]",1598,Mongoloid,Kid,Happiness,Female,light,unmasked
image_217.jpg,"[263, 171, 568, 776]",1821,Negroid,40-50s,Neutral,Male,mid-dark,unmasked
54761772.jpg,"[929, 192, 146, 248]",557,Mongoloid,20-30s,Happiness,Female,light,unmasked
44398548.jpg,"[1014, 448, 409, 618]",369,Mongoloid,Teenager,Happiness,Female,light,unmasked
42079319.jpg,"[548, 1178, 221, 271]",309,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_9219.jpg,"[211, 189, 548, 736]",2158,Mongoloid,20-30s,Happiness,Female,light,unmasked
71772788.jpg,"[888, 384, 289, 316]",1075,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
48326198.jpg,"[655, 292, 345, 439]",460,Mongoloid,Baby,Happiness,Female,light,unmasked
74052963.jpg,"[700, 234, 432, 599]",1146,Mongoloid,Senior,Sadness,Female,mid-light,unmasked
8787334.jpg,"[508, 348, 356, 574]",1608,Mongoloid,20-30s,Neutral,Male,light,unmasked
86437269.jpg,"[1147, 176, 308, 425]",1563,Mongoloid,20-30s,Happiness,Female,light,unmasked
72168959.jpg,"[536, 335, 430, 574]",1086,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
76948914.jpg,"[489, 250, 411, 495]",1259,Mongoloid,Baby,Happiness,Female,light,unmasked
image_2370.jpg,"[265, 211, 551, 738]",1835,Negroid,40-50s,Neutral,Male,mid-light,unmasked
67622117.jpg,"[610, 342, 178, 220]",919,Mongoloid,Senior,Sadness,Male,light,unmasked
49169522.jpg,"[707, 51, 424, 579]",488,Mongoloid,Senior,Happiness,Female,light,unmasked
42376904.jpg,"[1180, 146, 301, 389]",319,Mongoloid,Senior,Happiness,Female,light,unmasked
75435991.jpg,"[939, 418, 178, 251]",1193,Mongoloid,Senior,Happiness,Female,light,unmasked
59560212.jpg,"[391, 143, 385, 513]",646,Mongoloid,40-50s,Neutral,Female,light,unmasked
75125961.jpg,"[436, 383, 153, 208]",1183,Mongoloid,Kid,Happiness,Female,light,unmasked
13135767.jpg,"[364, 611, 437, 599]",82,Mongoloid,Senior,Happiness,Male,light,unmasked
70685808.jpg,"[256, 837, 233, 301]",1039,Mongoloid,Teenager,Happiness,Female,light,unmasked
70446151.jpg,"[817, 294, 393, 523]",1031,Mongoloid,40-50s,Happiness,Female,light,unmasked
65363314.jpg,"[1149, 73, 586, 750]",864,Mongoloid,Senior,Neutral,Male,light,unmasked
62831541.jpg,"[633, 346, 311, 429]",768,Mongoloid,20-30s,Happiness,Female,light,unmasked
71965969.jpg,"[622, 229, 245, 328]",1078,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
77924305.jpg,"[816, 11, 352, 462]",1291,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_24.jpg,"[286, 199, 549, 717]",1836,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
96526678.jpg,"[979, 208, 306, 388]",1724,Mongoloid,Kid,Happiness,Female,light,unmasked
87744062.jpg,"[960, 411, 114, 154]",1604,Mongoloid,Senior,Neutral,Female,light,unmasked
image_8067.jpg,"[184, 159, 572, 780]",2122,Mongoloid,Teenager,Neutral,Female,mid-light,unmasked
38217732.jpg,"[459, 709, 220, 283]",242,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
18810000.jpg,"[552, 172, 167, 241]",124,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
48457466.jpg,"[899, 324, 320, 358]",465,Mongoloid,Kid,Happiness,Female,light,unmasked
47117342.jpg,"[917, 174, 289, 392]",431,Mongoloid,20-30s,Neutral,Male,light,unmasked
70083039.jpg,"[565, 125, 205, 284]",1014,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
81071656.jpg,"[562, 339, 425, 566]",1382,Mongoloid,20-30s,Happiness,Female,light,unmasked
65617879.jpg,"[1123, 326, 323, 432]",876,Mongoloid,Senior,Neutral,Male,light,unmasked
84797756.jpg,"[588, 321, 152, 216]",1521,Negroid,20-30s,Neutral,Female,mid-light,unmasked
