file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
image_2260.jpg,"[129.90610328638454, 161.50234741784013, 579.6619718309835, 815.4272300469476]",11249,Caucasian,20-30s,Neutral,Male,light,unmasked
image_2264.jpg,"[216.9816345270892, 200.8117539026624, 541.9843893480269, 732.3636363636366]",11250,Negroid,40-50s,Happiness,Male,dark,unmasked
image_2266.jpg,"[253.7365853658536, 148.1121951219512, 567.1951219512197, 825.5853658536589]",11251,Caucasian,20-30s,Happiness,Male,mid-dark,unmasked
image_2274.jpg,"[236.25853658536596, 179.34146341463375, 543.7073170731695, 736.6536585365844]",11252,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
image_2275.jpg,"[252.42253521126779, 147.5962441314554, 554.5446009389664, 805.3755868544602]",11253,Mongoloid,40-50s,Neutral,Male,light,unmasked
image_2295.jpg,"[138.42723004694832, 173.6572769953053, 584.5539906103281, 750.57276995305]",11254,Caucasian,Kid,Neutral,Male,light,unmasked
image_2298.jpg,"[215.05050505050522, 175.78787878787873, 599.1515151515156, 757.1414141414139]",11255,Caucasian,Teenager,Happiness,Female,light,unmasked
image_2299.jpg,"[191.16431924882502, 186.34741784037473, 561.4037558685427, 766.1408450704221]",11256,Caucasian,20-30s,Happiness,Male,mid-light,unmasked
image_2305.jpg,"[172.4242424242423, 112.5656565656559, 585.6262626262635, 890.5656565656569]",11257,Mongoloid,20-30s,Happiness,Male,light,unmasked
image_2307.jpg,"[275.643192488263, 157.92488262910774, 569.1126760563354, 800.4460093896695]",11258,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_233.jpg,"[191.51707317073166, 116.47317073170726, 604.4048780487799, 872.946341463413]",11259,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2330.jpg,"[233.98122065727716, 192.72300469483534, 545.4694835680748, 647.615023474178]",11260,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
image_2332.jpg,"[239.20975609756056, 132.60975609756093, 623.9658536585355, 854.5951219512173]",11261,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2333.jpg,"[232.3943661971832, 161.85915492957696, 553.3755868544592, 786.967136150234]",11262,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2334.jpg,"[220.74146341463404, 142.07317073170734, 597.4682926829267, 816.6195121951215]",11263,Caucasian,40-50s,Happiness,Female,light,unmasked
image_2338.jpg,"[99.16585365853607, 143.56585365853647, 606.8439024390239, 868.9658536585364]",11264,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
image_2341.jpg,"[178.53990610328646, 171.54929577464722, 544.6807511737089, 796.436619718308]",11265,Caucasian,40-50s,Neutral,Male,light,unmasked
image_2342.jpg,"[241.80808080808035, 170.0101010101008, 556.9999999999989, 767.9393939393925]",11266,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2348.jpg,"[206.72727272727235, 168.5454545454543, 580.5858585858573, 769.6262626262624]",11267,Caucasian,20-30s,Neutral,Male,light,unmasked
image_2354.jpg,"[203.74747474747448, 189.94949494949444, 573.4040404040405, 746.3838383838379]",11268,Caucasian,20-30s,Neutral,Female,light,unmasked
image_236.jpg,"[176.3535353535349, 128.8585858585855, 588.4545454545444, 801.5656565656561]",11269,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
image_2364.jpg,"[189.04878048780475, 165.64390243902406, 571.4975609756104, 791.087804878049]",11270,Caucasian,Senior,Happiness,Female,light,unmasked
image_237.jpg,"[316.9292929292931, 192.74747474747414, 597.4141414141402, 792.4444444444437]",11271,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_2372.jpg,"[251.4343434343427, 185.10101010101005, 546.2424242424222, 770.6060606060614]",11272,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2377.jpg,"[178.521951219512, 209.0341463414635, 578.2487804878039, 758.1804878048782]",11273,Caucasian,20-30s,Neutral,Male,light,unmasked
image_2384.jpg,"[254.86384976525787, 161.71361502347344, 584.0375586854452, 799.1784037558676]",11274,Caucasian,20-30s,Happiness,Male,mid-light,unmasked
image_2387.jpg,"[249.66197183098583, 161.31924882629096, 548.3755868544598, 777.1314553990585]",11275,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
image_2396.jpg,"[270.88888888888846, 181.3333333333327, 560.2929292929298, 800.1212121212111]",11276,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2397.jpg,"[236.39393939393915, 147.7171717171718, 548.9999999999977, 837.4949494949483]",11277,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2401.jpg,"[207.58585858585832, 171.3030303030297, 616.0808080808083, 814.2424242424237]",11278,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2403.jpg,"[211.00938967136116, 145.43661971830966, 584.4131455399059, 779.5539906103248]",11279,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2405.jpg,"[274.951219512195, 215.01951219512185, 523.7707317073165, 729.1804878048774]",11280,Caucasian,20-30s,Anger,Male,mid-dark,unmasked
image_2414.jpg,"[176.14553990610202, 188.7605633802811, 570.7981220657276, 792.1596244131454]",11281,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2421.jpg,"[258.6713615023459, 192.1361502347423, 580.028169014081, 739.5258215962425]",11282,Caucasian,20-30s,Neutral,Female,light,unmasked
image_2424.jpg,"[183.75121951219538, 133.08292682926827, 602.4585365853659, 852.5804878048762]",11283,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2426.jpg,"[246.56565656565647, 166.64646464646492, 521.434343434342, 764.8484848484834]",11284,Negroid,20-30s,Happiness,Male,dark,unmasked
image_2436.jpg,"[281.1313131313128, 156.83838383838372, 581.8787878787865, 796.9898989898986]",11285,Caucasian,Senior,Neutral,Male,light,unmasked
image_2438.jpg,"[235.44131455398966, 171.2723004694829, 588.2394366197185, 778.9671361502311]",11286,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2441.jpg,"[241.03030303030246, 190.89898989898973, 558.6565656565662, 761.6464646464639]",11287,Negroid,20-30s,Happiness,Female,mid-dark,unmasked
image_2450.jpg,"[234.44444444444395, 135.75757575757555, 594.2727272727265, 796.2929292929298]",11288,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2452.jpg,"[264.4634146341455, 168.55609756097567, 537.0000000000003, 756.9024390243912]",11289,Negroid,20-30s,Happiness,Male,mid-dark,unmasked
image_2454.jpg,"[243.61502347417849, 184.02347417840346, 558.9718309859154, 754.9577464788712]",11290,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
image_246.jpg,"[231.27272727272666, 190.02020202020188, 560.242424242424, 770.868686868685]",11291,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2468.jpg,"[121.99999999999974, 141.1313131313127, 618.5353535353527, 815.9898989898992]",11292,Mongoloid,Kid,Happiness,Male,light,unmasked
image_2470.jpg,"[213.51515151515108, 172.10101010101008, 530.4141414141412, 831.575757575757]",11293,Caucasian,Senior,Happiness,Male,mid-light,unmasked
image_2473.jpg,"[232.0375586854461, 170.12676056338015, 566.9999999999983, 784.1690140845061]",11294,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2475.jpg,"[231.224390243902, 160.82439024390249, 551.7756097560971, 796.3560975609761]",11295,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2476.jpg,"[234.5962441314556, 174.38967136150222, 522.6244131455388, 781.0328638497616]",11296,Caucasian,20-30s,Happiness,Male,mid-light,unmasked
image_248.jpg,"[220.72727272727255, 205.99999999999997, 575.1111111111114, 750.7777777777778]",11297,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
image_2480.jpg,"[187.30731707317068, 200.1219512195122, 580.6682926829262, 739.8634146341465]",11298,Caucasian,Kid,Happiness,Male,mid-light,unmasked
image_2502.jpg,"[122.04225352112677, 201.15492957746366, 602.6995305164302, 800.8215962441298]",11299,Caucasian,40-50s,Disgust,Male,light,unmasked
image_2513.jpg,"[185.27317073170698, 204.26829268292644, 565.5024390243899, 746.1756097560984]",11300,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
image_252.jpg,"[248.8638497652576, 193.31924882629025, 566.192488262911, 754.9014084507035]",11301,Caucasian,20-30s,Happiness,Male,light,unmasked
image_2531.jpg,"[207.99999999999966, 144.5658536585366, 590.9804878048781, 850.5951219512189]",11302,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2537.jpg,"[217.8787878787873, 161.37373737373744, 565.6464646464638, 809.1818181818177]",11303,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2540.jpg,"[165.23414634146323, 126.03414634146364, 584.2829268292684, 829.1707317073167]",11304,Caucasian,40-50s,Happiness,Female,light,unmasked
image_2545.jpg,"[249.08080808080783, 187.93939393939382, 547.1414141414148, 761.7474747474749]",11305,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
image_2547.jpg,"[157.26291079812117, 188.26291079812142, 577.9295774647892, 756.9953051643174]",11306,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_2554.jpg,"[174.12676056338006, 109.0375586854452, 612.8122065727678, 873.6901408450681]",11307,Caucasian,40-50s,Happiness,Male,light,unmasked
image_256.jpg,"[203.8282828282821, 156.38383838383803, 549.4242424242427, 791.0101010101016]",11308,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_2568.jpg,"[179.6464646464643, 199.49494949494903, 557.3535353535339, 735.7070707070706]",11309,Negroid,20-30s,Happiness,Female,dark,unmasked
image_2571.jpg,"[281.03030303030255, 154.08080808080783, 607.7777777777776, 854.474747474747]",11310,Caucasian,40-50s,Happiness,Female,light,unmasked
image_2572.jpg,"[185.27317073170704, 167.6195121951215, 592.7268292682916, 768.1512195121919]",11311,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2595.jpg,"[236.99999999999926, 154.60487804878085, 562.9512195121946, 772.1365853658544]",11312,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
image_2604.jpg,"[285.8920187793419, 170.27230046948327, 603.0938967136146, 768.3427230046892]",11313,Caucasian,20-30s,Neutral,Female,light,unmasked
image_2606.jpg,"[257.2390243902437, 137.38048780487804, 534.2195121951215, 759.385365853659]",11314,Mongoloid,Kid,Happiness,Female,light,unmasked
image_2613.jpg,"[264.41314553990594, 148.103286384976, 594.5915492957695, 861.3333333333289]",11315,Caucasian,20-30s,Happiness,Male,mid-light,unmasked
image_2618.jpg,"[265.4780487804877, 177.58048780487755, 545.4585365853653, 778.8829268292678]",11316,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
image_2620.jpg,"[212.79797979797945, 205.3232323232318, 556.868686868688, 762.3131313131311]",11317,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2628.jpg,"[235.81951219512058, 142.54634146341414, 542.1707317073154, 830.243902439024]",11318,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2629.jpg,"[227.92929292929287, 164.52525252525248, 568.1717171717164, 789.0707070707068]",11319,Negroid,40-50s,Disgust,Male,mid-dark,unmasked
image_2631.jpg,"[226.08080808080857, 170.91919191919172, 588.0890725436168, 817.8989898989888]",11320,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2637.jpg,"[257.0187793427226, 167.74647887323977, 596.5446009389675, 799.3286384976506]",11321,Caucasian,40-50s,Happiness,Male,mid-light,unmasked
image_2641.jpg,"[261.4225352112672, 170.65727699530416, 600.5539906103271, 780.7934272300433]",11322,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2645.jpg,"[235.45454545454496, 141.0303030303031, 580.4444444444432, 864.7373737373739]",11323,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2662.jpg,"[131.06060606060612, 177.98989898989913, 554.3232323232329, 764.7272727272725]",11324,Mongoloid,20-30s,Neutral,Female,light,unmasked
image_2670.jpg,"[263.75757575757575, 198.36363636363626, 560.3535353535345, 716.0404040404045]",11325,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2679.jpg,"[190.6060606060602, 164.3939393939393, 574.8181818181823, 792.4444444444431]",11326,Caucasian,20-30s,Happiness,Male,light,unmasked
image_268.jpg,"[188.89898989898987, 144.82736455463726, 569.7070707070696, 800.8393021120286]",11327,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2686.jpg,"[251.49494949494982, 184.62626262626245, 532.1414141414153, 764.1414141414135]",11328,Caucasian,20-30s,Neutral,Male,mid-light,unmasked
image_2689.jpg,"[266.8497652582162, 159.9342723004692, 629.3802816901404, 854.7323943661956]",11329,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_2697.jpg,"[151.26291079812182, 185.26291079812157, 606.1596244131448, 746.572769953048]",11330,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_2700.jpg,"[240.65258215962433, 181.9530516431914, 550.1643192488259, 761.5070422535193]",11331,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2705.jpg,"[287.46009389671286, 169.55868544600878, 575.6338028168994, 760.9577464788734]",11332,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
image_2707.jpg,"[182.43434343434296, 183.38383838383837, 568.8787878787871, 764.0404040404035]",11333,Caucasian,40-50s,Neutral,Female,light,unmasked
image_2708.jpg,"[186.75117370892008, 203.30985915492857, 569.0281690140819, 731.3145539906089]",11334,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
image_2711.jpg,"[183.75609756097575, 137.35121951219486, 593.4585365853662, 858.7804878048779]",11335,Caucasian,40-50s,Happiness,Female,light,unmasked
image_2716.jpg,"[200.65656565656548, 137.82828282828268, 566.9393939393933, 857.5050505050496]",11336,Caucasian,40-50s,Happiness,Male,light,unmasked
image_2718.jpg,"[249.96097560975537, 157.30243902439022, 593.4731707317078, 774.668292682927]",11337,Caucasian,Kid,Happiness,Female,light,unmasked
image_2719.jpg,"[266.9797979797979, 184.53535353535375, 531.1515151515149, 720.656565656566]",11338,Caucasian,Teenager,Surprise,Female,light,unmasked
image_2725.jpg,"[161.49494949494905, 157.8686868686865, 553.7676767676763, 760.5353535353532]",11339,Caucasian,20-30s,Neutral,Female,light,unmasked
image_2728.jpg,"[257.78787878787836, 151.31313131313138, 603.959595959596, 794.6868686868686]",11340,Mongoloid,Teenager,Happiness,Male,light,unmasked
image_2729.jpg,"[179.78873239436524, 166.5211267605633, 566.422535211266, 774.948356807511]",11341,Caucasian,20-30s,Neutral,Female,light,unmasked
image_273.jpg,"[172.0101010101003, 167.79797979797968, 592.5050505050508, 788.5151515151504]",11342,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2731.jpg,"[240.97560975609724, 195.27317073170732, 526.024390243902, 738.1902439024385]",11343,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_2732.jpg,"[252.45853658536572, 179.5268292682926, 560.0048780487807, 816.136585365854]",11344,Caucasian,20-30s,Happiness,Male,light,unmasked
image_2744.jpg,"[176.2488262910786, 108.99530516431905, 600.2441314553977, 854.3286384976524]",11345,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_2751.jpg,"[239.47804878048763, 143.18048780487786, 549.9512195121943, 834.7609756097555]",11346,Caucasian,Senior,Happiness,Male,mid-light,unmasked
image_2753.jpg,"[200.01463414634162, 157.4195121951221, 599.4048780487806, 799.0487804878053]",11347,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
image_2758.jpg,"[272.63636363636385, 184.53535353535324, 521.909090909092, 748.5757575757575]",11348,Caucasian,20-30s,Anger,Male,mid-light,unmasked
image_2766.jpg,"[210.67676767676758, 184.86868686868667, 577.2828282828282, 717.8181818181803]",11349,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2775.jpg,"[215.6439024390237, 145.8682926829264, 583.8243902439017, 834.1414634146332]",11350,Caucasian,40-50s,Happiness,Female,light,unmasked
image_2785.jpg,"[245.23943661971745, 121.76525821596223, 553.9999999999995, 781.0234741784013]",11351,Mongoloid,Baby,Happiness,Female,light,unmasked
image_2786.jpg,"[224.94949494949472, 190.81818181818147, 551.1919191919193, 721.4949494949476]",11352,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
image_2789.jpg,"[243.03030303030278, 187.69696969696943, 569.050505050504, 783.101010101008]",11353,Caucasian,20-30s,Happiness,Male,light,unmasked
image_2796.jpg,"[215.2780487804879, 219.2975609756097, 541.956097560975, 729.1658536585355]",11354,Negroid,20-30s,Happiness,Male,mid-light,unmasked
image_2807.jpg,"[111.62910798121972, 163.70422535211182, 589.7652582159609, 809.1173708920182]",11355,Caucasian,Kid,Surprise,Male,light,unmasked
image_281.jpg,"[240.2243902439022, 147.60975609756085, 512.5463414634157, 799.3658536585368]",11356,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2816.jpg,"[235.03030303030278, 199.07070707070682, 554.7272727272724, 749.4747474747472]",11357,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2817.jpg,"[241.00000000000014, 141.61951219512176, 544.4634146341456, 782.1268292682914]",11358,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2819.jpg,"[175.33170731707253, 136.57073170731718, 557.1853658536559, 843.2926829268284]",11359,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2830.jpg,"[159.441314553991, 130.59154929577429, 592.1126760563382, 821.2629107981163]",11360,Caucasian,40-50s,Happiness,Female,light,unmasked
image_2832.jpg,"[262.44878048780504, 133.82926829268268, 584.2341463414647, 847.8439024390224]",11361,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2837.jpg,"[183.77560975609737, 158.0536585365854, 576.9853658536576, 800.6390243902424]",11362,Caucasian,20-30s,Happiness,Female,light,unmasked
image_2842.jpg,"[182.43434343434336, 174.6666666666664, 574.2929292929285, 755.50505050505]",11363,Caucasian,Teenager,Neutral,Male,light,unmasked
image_285.jpg,"[250.25252525252566, 176.79797979797928, 570.0000000000003, 780.090909090908]",11364,Caucasian,40-50s,Happiness,Male,mid-light,unmasked
image_2852.jpg,"[257.61502347417877, 159.53051643192427, 536.2582159624401, 700.0845070422533]",11365,Caucasian,20-30s,Neutral,Female,light,unmasked
image_2855.jpg,"[140.92488262910774, 133.2629107981217, 602.4788732394333, 827.2441314553986]",11366,Caucasian,20-30s,Happiness,Female,light,unmasked
